Approvals with conditions enforceable under 12 U.S.C. 		1818 ,2010-30 (PDF),cd10-30.pdf,"Letter concludes that Section 16.5(a) is applicable to FDIC-Guaranteed senior unsecured debt (""Eligible Debt"") that matures on or before June 30, 2012, the expiration date of the FDIC's guarantee under the Temporary Liquidity Guarantee Program.  The exemption provided by Section 16.5(a) would not apply to Eligible Debt with a maturity that extends beyond June 30, 2012.  01/26/2009"
Approvals with conditions enforceable under 12 U.S.C. 		1818 ,2010-31 (PDF),cd10-31.pdf,"Application to establish a new national bank with the title of Home Federal Bank, National Association  (Control Number 2008 SO 01 0013), 12/15/2008"
Approvals with conditions enforceable under 12 U.S.C. 		1818 ,979 (PDF),ca979.pdf,"Letter concludes that  the guarantee of a qualifying debt security by the FDIC under its  Temporary Liquidity Guarantee Program (“TLGP”) would transform a qualifying  security into a Type I security for purposes of the OCC’s investment securities  regulations at 12 CFR Part 1.  In cases where the security’s tenor is  coextensive with the term of the guarantee, the security will qualify as a  Type I security.  In cases where the security’s tenor exceeds the  term of the FDIC guarantee, the security will not qualify as a Type I  security.  01/08/2009"
Approvals with conditions enforceable under 12 U.S.C. 1818 ,980 (PDF),ca980.pdf,"Letter concludes that  the Bank may act as a financial intermediary in customer-driven, perfectly  matched, cash-settled derivative transactions referencing longevity  indices.  The derivatives involve making  financial payments based on the performance of indices that track mortality and  longevity data of national populations.   The Bank’s role is to negotiate a financial contract with one customer  and an offsetting contract with a second customer.  By engaging in the described activities, the  Bank will not be providing insurance in a state as principal, as generally  prohibited by GLBA section 302.  Before  the Bank may engage in the transactions, the Bank must notify its EIC, in  writing, of the proposed activities and must receive written notification of  the EIC’s supervisory no-objection.  01/08/2009"
Approvals with conditions enforceable under 12 U.S.C. 1818 ,981 (PDF),ca981.pdf,"Application to  establish a new national bank with the title of Welter National Bank, Valparaiso, Indiana  (Control  Number 2008 CE 01 004), 01/12/2009"
Approvals with conditions enforceable under 12 U.S.C. 1818 ,1108,int1108.pdf,"Application to  establish a new national bank with the title of First Commons Bank, National  Association, Newton, Massachusetts  (Control Number 2008 NE 01 0013), 01/14/2009"
Approvals with conditions enforceable under 12 U.S.C. 1818 ,887,ca887.pdf,"Application by First Citizens National Bank to establish a branch at the block bounded by East Avenue and Walnut and Pearl Streets, Mansfield, Pennsylvania  (Control Number 2008 NE 05 0146), 01/16/2009"
Approvals with conditions enforceable under 12 U.S.C. 1818 ,1109,int1109.pdf,"Application by TD Bank, Wilmington, Delaware to establish a branch at the Northeast corner of Morris Avenue and North Avenue, Union, New Jersey  (Control Number 2008 NE 05 0141), 01/30/2009"
Approvals with conditions enforceable under 12 U.S.C. 1818 ,1110,int1110.pdf,"Letter grants Bank a waiver of certain securities confirmation requirements of 12 C.F.R. 12, in connection with its administration of various dividend reinvestments and other Plan transactions of companies for which it serves as transfer agent.  The waiver permits the Bank to send confirmations for occasional transactions executed on an individual basis, promptly after transactions, rather than ""at or before completion of transaction"" as specified in 12 C.F.R. 12.4.  The letter also confirms a specific method proposed by the Bank for disclosing the time of execution for individually execute Plan transactions upon written request under 12 C.F.R. 12.4(a)(4).   09/09/2008"
Corporate Decisions,888,ca888.pdf,"Letter confirms that a national bank may issue shares of its common stock at an issue price less than its par value and that the assessment provisions of 12 USC 55 for a deficiency in capital do not apply to the transaction, provided that:  (i) applicable corporate governance procedures permit such issuance; and (ii) the bank takes appropriate measures to ensure that any below par sale will not cause its capital stock to become impaired.  02/17/2009"
Corporate Decisions,889,ca889.pdf,"Letter concludes that the National Bank Act permits a national bank to become a clearing member of ICE Trust, a clearinghouse for over-the-counter credit default swaps.  The Bank's exposure to the ICE Trust for the defaults of other members is subject to the lending limit in 12 U.S.C. § 84 or any lower limit set by the examiner-in-charge (""EIC"").  Before the Bank may become an ICE Trust clearing member, the Bank must establish a comprehensive risk management framework to govern the risks associated with its membership, and receive a written supervisory no-objection from its EIC.  Other national banks may rely on the letter to become clearing members of ICE Trust, but must obtain prior written EIC approval.  03/04/2009"
Approvals with conditions enforceable under 12 U.S.C. 		1818 ,890,ca890.pdf,"Application by The Carlinville National Bank, Carlinville, Illinois to purchase certain assets and assume certain liabilities of Corn Belt Bank and Trust, Pittsfield, Illinois  (Control Number 2009 CE 02 0002), 02/13/2009 "
Approvals with conditions enforceable under 12 U.S.C. 		1818 ,891,ca891.pdf,"EIC No-Objection to the transfer of EMC Servicing Asset mortgage servicing business to JPMorgan Chase Bank, National Association,  Columbus, Ohio  (Control Number 2009 ML 12 0081), 02/27/2009 "
Approvals with conditions enforceable under 12 U.S.C. 		1818 ,1111,/static/interpretations-and-precedents/mar09/int1111.pdf,"Letter concludes that where bank acts as lessor of personal property and lease is subject to section 23A of Federal Reserve Act and Federal Reserve Regulation W, the value of the transaction, i.e., the amount of the covered transaction, is the book value of the leased property.  The leased property may serve as collateral for purposes of section 23A and Regulation W. 04/09/2009"
Interpretive Letters,1112,int1112.pdf,"Clarification of certain issues relating to the ownership by The Capital Group Companies in Target Corporation and, indirectly, Target National Bank, Sioux Falls, South Dakota  (Control Number 2007 WE 12 0249), 03/04/2009"
Approvals with conditions enforceable under 12 U.S.C. 1818 ,1113,int1113.pdf,"Application for the establishment of Ozark Heritage Bank, National Association, Mountain View, Arkansas as an interim bank (Bank) pursuant to 12 USC 21 et seq.; and, pursuant to 12 USC 215a, the merger of First National Bank, Altheimer, Arkansas with, and into, the Bank, under the title of Ozark Heritage Bank, National Association  (Control Number 2008 SO 02 0023), 03/16/2009"
Interpretive Letters,2009-01,cd09-01.pdf,"Application by The Huntington National Bank, Columbus, Ohio, relating to the restructuring of its lending relationship with Franklin Credit Management Corporation and its affiliates  (Control Numbers 2009 CE 08 0016 and 017, and 2009 CE 12 045), 03/31/2009"
Interpretive Letters,892,ca892.pdf,"Letter concludes that the Corporation, the wholly-owned subsidiary of the Bank, may purchase and hold for its own account shares of certain preferred auction rate securities as investment securities for the purposes of 12 C.F.R. Part 1.  The letter's conclusions are subject to certain enforceable conditions under 12 U.S.C. § 1818.  The Corporation has agreed to not exercise certain voting rights under the securities.  The Corporation and the Bank will enter into an operating with the OCC and an indemnification agreement with the Bank's Holding Company.  The Corporation has agreed to hold the securities for a limited period of time, after which the Holding Company will be required to repurchase the securities.  The Holding Company has agreed to indemnify the Bank against certain potential losses in connection with these purchases.  The Bank must seek prior OCC supervisory non-objection before terminating, modifying, or amending the agreements described in the letter.  04/03/2009"
Approvals with conditions enforceable under 12 	U.S.C. 1818 ,1114,int1114.pdf,"Letter describes the appropriate risk-based capital treatment for three types of exposures of national banks (NBs), which are members of the ICE US Trust, LLC (ICE Trust), a credit-default swap clearinghouse. ICE Trust, which is a member of the Federal Reserve System and subject to supervision by the Federal Reserve Board, serves as a central counterparty for the purpose of clearing certain credit-default swap (CDS) transactions between members, some of which are NBs. As a result of their dealings with ICE Trust, these NBs will have three types of exposures: (1) counterparty creditexposure arising from cleared CDS transactions; (2) exposures from margin posted as collateral for the transactions; and (3) exposure from a required contribution to the clearinghouse guarantee fund.  Due to the regulated nature of ICE Trust and other prudential factors, the acc has determined that the risk-based capital treatment provided under the risk-based capital rules does not appropriately reflect the risks of transactions with ICE Trust. Therefore, the acc has determined to use its reservation of authority at 12 CFR § 3A(b) to apply a 20% risk weight to these three types of exposures. The OCC believes that a 20 % risk weight more appropriately reflects the risk associated with these exposures.  05/06/2009"
Approvals with conditions enforceable under 12 	U.S.C. 1818 ,893,ca893.pdf,"Application to charter Deposit Insurance National Bank of Greeley, Greeley,  Colorado, under 12 USC 1821(m),  to assume the insured deposits of New Frontier Bank, Greeley, Colorado, an insured bank in default, and to perform other activities  (Control Number 2009 WO 01 0006), 04/10/2009 "
Approvals with conditions enforceable under 12 	U.S.C. 1818 ,894,ca894.pdf,"Application by US Bank, National Association, Cincinnati, Ohio to purchase certain assets and assume certain liabilities of First Bank of Idaho, Ketchum, Idaho  (Control Number 2009 CE 02 008), 04/24/2009 "
Approvals with conditions enforceable under 12 	U.S.C. 1818 ,895,ca895.pdf,"Application to charter Silverton Bridge Bank, National Association, Atlanta, Georgia, pursuant to 12 USC 1821(n), in connection with the receivership of Silverton Bank, National Association, Atlanta, Georgia  (Control Number 2009 ML 01 0004), 05/01/2009 "
Interpretive Letters,1115,/static/interpretations-and-precedents/may09/int1115.pdf,"Application to establish a new national bank with the title of Crown Point National Bank, Bend, Oregon and to establish a branch at 200 SW Market Street, Suite 150, Portland, Oregon  (Control Numbers 2008 WE 01 006 & 2008 WE 05 089), 03/04/2009 "
Interpretive Letters,1116,int1116.pdf,"Application to charter Evercore Trust Company, National Association,  a national bank  limited to the activities of a trust company  (Control Number 2008 NE 01 0015), 04/10/2009  "
Interpretive Letters,2009-02,cd09-02.pdf,"Application by Corpbanca, Santiago, Chile to establish a Federal Branch with the title of ""Corpbanca New York Branch"" located at 845 Third Avenue, 5th Floor, New York, New York  (Control Number 2007 IB 10 0001), 04/15/2009"
Corporate Decisions,2009-03,cd09-03.pdf,"Application to charter Bank of America North Carolina, National Association, Charlotte, North Carolina, as a wholesale bank  (Control Number 2009 ML 01 0001), 04/23/2009  "
Approvals with conditions enforceable under 12 	U.S.C. 1818 ,2009-04,cd09-04.pdf,"Applications by Countrywide Bank, FSB, Centennial, Colorado, to convert to a national bank charter with the title of ""Countrywide Bank, National Association,"" and by Bank of America, National Association, Charlotte, North Carolina, to acquire Countrywide Bank, National  Association by merger  (Control Numbers 2009 ML 01 0003 & 2009 ML 02 0003), 04/23/2009 "
Interpretive Letters,896,ca896.pdf,"Letter concludes that a volumetric production payment financing transaction is a permissible extension of credit.  Before extending credit, the bank must notify its EIC, in writing, of the proposed activities and must receive written notification of the EIC's supervisory non-objection.   04/03/2009"
