2004,Approvals with conditions enforceable under 12 U.S.C. 1818,2000-3,cdil00-1.pdf,"
Historic tax credit investment  -- National bank may invest in Historic Tax Credit investment in the Central Vermont Arts Center Limited Partnership.  The Partnership will finance the renovation of a vacant historic property located in an economic revitalization area in Barre City, Vermont.  The general partner and project sponsor is a nonprofit corporation that will also lease space for artists and operate an art gallery and teaching facility.  The facility will support the establishment of small businesses by providing artists and artisans with studio space and an opportunity to market their work.  The proposal was consistent with 12 CFR Part 24 because the project was intended to serve as the cornerstone for renewed small business investment and area revitalization, and the property was located in an area that the local government had targeted for revitalization.  WORD",10/18/2000
2004,Approvals with conditions enforceable under 12 U.S.C. 1818,2004-12,cdil00-2.pdf,"Application by The First National Bank, Conway Springs, Kansas to establish an operating subsidiary to manage the Bank's investment portfolio and acquire a non-controlling, 50% interest in an insurance agency.    (Control Number 1997 MW 08 0011),   WORD ",04/03/1997
2004,Approvals with conditions enforceable under 12 U.S.C. 1818,2004-13,cdil00-3.pdf,"Application by Central National Bank, Junction City, Kansas, to acquire the Beloit, Kansas branch office of Landmark National Bank, Manhattan, Kansas.    (Control Number 2004 WE 02 0030),   WORD ",07/28/2004
2004,Approvals with conditions enforceable under 12 U.S.C. 1818,647,cd04-12.pdf,"Application to establish a new national bank with the title of Sovereign Bank, National Association, Irving, Texas.   (Control Number 2004 SO 01 0002),   WOR",07/28/2004
2004,Approvals with conditions enforceable under 12 U.S.C. 1818,1005,cd04-13.pdf,Letter concerns the impact of the OCC's preemption regulations on provisions of the Uniform Commercial Code.      WOR,06/10/2004
2004,Interpretive Letters,1006,ca647.pdf,"Letter clarifies that the OCC's preemption and visitorial powers regulations do not change existing standards, established by U.S. Supreme Court precedent and federal statute, that govern the applicability and enforcement of state unclaimed property and escheat laws.  WOR",08/19/2004
2004,Interpretive Letters,1007,int1005.pdf,"Letter concludes that a national bank may accept, as part of a court-administered bankruptcy proceeding, equity or below-investment grade debt in exchange for corporate debt originally acquired and held as a type III investment security, under the authority of national banks to accept such securities in satisfaction of debts previously contracted.WOR",09/07/2004
2004,Interpretive Letters,1999-1,int1006.pdf,"Letter approves an investment in a real estate       investment trust (REIT) created to foster affordable housing and community       development. The REIT will provide capital investments to projects that       are designed to support community development including affordable housing       for low-or moderate-income individuals; community services targeted to       low- or moderate-income individuals; activities that promote economic       development by financing small businesses, and activities that revitalize       or stabilize low- or moderate-income geographies. This REIT was formed in       conjunction with a national nonprofit, community development intermediary       that will be responsible for managing and maintaining the properties in       the trust's portfolio.                                                                                                WORD",02/25/1999
2004,Interpretive Letters,1999-2,int1007.pdf,"Letter approves a bank's investment in a       community development corporation (CDC) financing a regional medical       office facility that will meet essential health needs for the community.       After the loan from the CDC is repaid, the medical office building and its       equipment will be given to the regional authority developing and operating       this facility.                                                         WORD ",05/11/1999
2004,Interpretive Letters,1999-3,cdil99-1.pdf,"This letter approves a national bank's direct       equity investment under 12 CFR Part 24 to engage in an affordable housing       lease-purchase transaction with a local school district. This transaction       involves a bank purchasing real property that would be leased to the local       school district for a term of up to 10 years, with the school district       taking ownership of the property at the end of the lease. During the       10-year lease period, the school district would sublet the properties to       teachers earning less than 80 percent of the area median income.                                                                                                  WORD ",09/01/1999
2004,Interpretive Letters,123,cdil99-2.pdf,"Application to merge Cuyamaca Bank, National Association, Santee, California into Community National Bank, Fallbrook, California.  (Control Number 2004 WE 02 0032),    WORD ",08/31/2004
2004,Interpretive Letters,2004-14,cdil99-3.pdf,"Application by The First National Bank of Emory, Emory, Texas to purchase certain assets and assume certain liabilities of the Emory branch of The City National Bank of Sulphur Springs, Sulphur Springs, Texas.  (Control Number 2004 SO 02 0051),   WORD ",08/25/2004
2004,Interpretive Letters,648,crad123.pdf,"Application to charter Valliance Bank, N.A., Oklahoma City, Oklahoma.  (Control Number 2004 SO 01 0012),    WOR",08/31/2004
2004,Community Development Investment Letters,1008,cd04-14.pdf,Letter states that the OCC will consider a bank's investment in separate-account bank-owned life insurance to be a qualified investment under the Community Reinvestment Act (CRA) if the separate account in which the bank invests is comprised of investments intended to be qualified under the CRA.      WOR,07/19/2004
2004,Community Development Investment Letters,1009,ca648.pdf,"Letter notes that the executive officer residence exception in Regulation O can only apply to a single loan secured by a first lien on one residence.  Letter also notes that the Federal Home Loan Mortgage Corporation (FHLMC) is not a department, agency, bureau, board, commission or establishment of the United States or a corporation wholly owned by the United States for the purpose of the exception in Regulation O for loans secured by certain unconditional takeout commitments or guarantees of such entities; and that a contract to sell conforming loans to the FHLMC is not a participation of a particular loan.    WOR",08/12/2004
2004,Community Development Investment Letters,1010,int1008.pdf,"Letter responds to the Bank's request concerning the permissibility of financial warranties issued by the Bank and its wholly owned subsidiary in connection with a specified mutual fund (""Fund"").  The circumstances involve a factually complex financial transaction.   The financial warranties, in effect, guarantee that the investment structuring advice and asset allocation monitoring services provided by the Ban in the creation and operation of the Fund will result in the designed return to investors.  Known in the industry as ""principal protected"" funds, the Fund is designed so that investors will not lose any principal over a designated holding period and will earn a minimum fixed rate of return.  Under the specific facts described and subject to satisfying the safety and soundness considerations discussed, we conclude the Bank and its subsidiary may provide the financial warranties under 12 CFR 7.1017.  WOR",09/07/2004
2004,Corporate Decisions,2004-1,int1009.pdf,"
New Markets Tax Credit Investment Fund – A national bank invested in a leveraged new markets tax credit multi-investor limited partnership (Fund). The sponsor of the Fund is a Community Development Entity certified by the U.S. Treasury Department's Community Development Financial Institutions Fund. The Fund will make loans to or investments in qualified, active, low-income community businesses that, in turn, will qualify the Fund to receive new markets tax credits that have previously been allocated to the sponsor.                                                                                                WORD",08/30/2004
